chrf,comet_seg,difficulty_bin,difficulty_score,id,langpair,src_lang,tgt_lang
76.73665920623588,0.8230233192443848,(0.8641313217143293-0.9307763735422399],0.9157043391101012,test-en-social_111977447547284544:188:en-es,en-es,en,es
65.18683395795131,0.8673502206802368,(0.8641313217143293-0.9307763735422399],0.9219967220463325,test-en-speech_UL2vofFT7wQ_000:781:en-de,en-de,en,de
61.392468146303635,0.6700651049613953,(0.0-0.8641313217143293],0.7843609978182507,test-en-social_112107496062298544:246:en-nl,en-nl,en,nl
35.074725400783045,0.8227097392082214,(0.8641313217143293-0.9307763735422399],0.8699065740398503,test-en-literary_forever_snow_chunk_2_words_986:938:en-es,en-es,en,es
77.99720185680796,0.9617778658866882,(0.9307763735422399-0.9958426710938243],0.9825822934601995,test-en-social_112111193384667328:344:en-de,en-de,en,de
71.26908326504096,0.9124855399131775,(0.8641313217143293-0.9307763735422399],0.9307763735422399,test-en-news_seattle_times.799809:127:en-zh,en-zh,en,zh
84.80459671926027,0.8706061840057373,(0.0-0.8641313217143293],0.7359307445905805,test-en-social_112198063182209776:584:en-nl,en-nl,en,nl
5.598463864033827,0.34077873826026917,(0.9307763735422399-0.9958426710938243],0.9680049373264334,test-en-literary_forever_snow_chunk_2_words_986:910:en-es,en-es,en,es
49.87942320224191,0.7109723687171936,(0.0-0.8641313217143293],0.79169295778817,test-en-literary_the_other_side_stormfall_chunk_2_words_956:988:en-de,en-de,en,de
41.53287620760265,0.7410257458686829,(0.9307763735422399-0.9958426710938243],0.9389449864070484,test-en-social_112132847725764752:479:en-zh,en-zh,en,zh
3.0373576376798455,0.23563429713249207,(0.9307763735422399-0.9958426710938243],0.9760085361872941,test-en-social_112152593528184304:555:en-es,en-es,en,es
9.457275337204585,0.3108214735984802,(0.9307763735422399-0.9958426710938243],0.9588926139054766,test-en-news_scotsman.87458:94:en-de,en-de,en,de
7.4621674735457875,0.750866711139679,(0.8641313217143293-0.9307763735422399],0.8996572762936232,test-en-literary_the_other_side_stormfall_chunk_2_words_956:995:en-zh,en-zh,en,zh
68.34109887207188,0.885449230670929,(0.8641313217143293-0.9307763735422399],0.9189800965077324,test-en-social_111977470885664240:191:en-nl,en-nl,en,nl
69.02546119224247,0.801487386226654,(0.0-0.8641313217143293],0.8180420402971584,test-en-literary_the_other_side_stormfall_chunk_1_words_992:963:en-es,en-es,en,es
15.627551059209798,0.7702450752258301,(0.9307763735422399-0.9958426710938243],0.9402722887741711,test-en-social_112111346044907536:389:en-de,en-de,en,de
31.819639491360874,0.8078024983406067,(0.0-0.8641313217143293],0.8597409329099447,test-en-social_112110250600185424:311:en-zh,en-zh,en,zh
35.144911025917885,0.8926183581352234,(0.8641313217143293-0.9307763735422399],0.9093389371973432,test-en-social_112294019357219888:680:en-nl,en-nl,en,nl
69.14770147392426,0.8524885177612305,(0.8641313217143293-0.9307763735422399],0.9011661766000686,test-en-news_pa.52742:60:en-es,en-es,en,es
45.034123715944034,0.8930058479309082,(0.9307763735422399-0.9958426710938243],0.9408021633453425,test-en-news_scotsman.87458:99:en-de,en-de,en,de
40.16031177897248,0.8514023423194885,(0.0-0.8641313217143293],0.6789162519237295,test-en-speech_5969NouFGfs_002:716:en-zh,en-zh,en,zh
59.42012013176726,0.9060772657394409,(0.8641313217143293-0.9307763735422399],0.8855438996423886,test-en-speech_-0KrV5WsZq8_000:684:en-nl,en-nl,en,nl
62.1545368902458,0.9254830479621887,(0.9307763735422399-0.9958426710938243],0.9693055067534457,test-en-social_112152593528184304:536:en-es,en-es,en,es
50.97321849757197,0.8192844986915588,(0.8641313217143293-0.9307763735422399],0.8817011828885346,test-en-social_112111193384667328:367:en-de,en-de,en,de
26.976282834112542,0.8399308323860168,(0.0-0.8641313217143293],0.7798395427662832,test-en-social_112112271633685072:412:en-zh,en-zh,en,zh
46.95146386747503,0.8231565356254578,(0.8641313217143293-0.9307763735422399],0.9011480748604018,test-en-news_scotsman.87448:87:en-nl,en-nl,en,nl
73.17263591361764,0.8759742379188538,(0.9307763735422399-0.9958426710938243],0.9436261186672273,test-en-news_euronews-en.43091:34:en-es,en-es,en,es
49.34801333970362,0.5750887393951416,(0.0-0.8641313217143293],0.7809215134027995,test-en-literary_fight_above_the_trees_chunk_2_words_991:867:en-de,en-de,en,de
3.498070126395013,0.3415217101573944,(0.8641313217143293-0.9307763735422399],0.9141278370594986,test-en-social_112107918929771488:278:en-zh,en-zh,en,zh
100.0,0.9921836256980896,(0.9307763735422399-0.9958426710938243],0.9693055067534457,test-en-social_112152593528184304:536:en-nl,en-nl,en,nl
70.48599445029619,0.8332628607749939,(0.8641313217143293-0.9307763735422399],0.8814983496781038,test-en-literary_fight_above_the_trees_chunk_2_words_991:859:en-es,en-es,en,es
40.85854163186296,0.8403754234313965,(0.8641313217143293-0.9307763735422399],0.9146415963261134,test-en-social_112111193384667328:352:en-de,en-de,en,de
0.18768768768768768,0.32903292775154114,(0.9307763735422399-0.9958426710938243],0.9572148456311899,test-en-social_112152593528184304:512:en-zh,en-zh,en,zh
25.448009890579172,0.8233586549758911,(0.9307763735422399-0.9958426710938243],0.9958426710938243,test-en-social_112111193384667328:369:en-nl,en-nl,en,nl
67.35578501514233,0.8330819606781006,(0.0-0.8641313217143293],0.7809215134027995,test-en-literary_fight_above_the_trees_chunk_2_words_991:867:en-es,en-es,en,es
63.38140254646352,0.9145581126213074,(0.9307763735422399-0.9958426710938243],0.9511874699254423,test-en-social_112259676538889296:618:en-de,en-de,en,de
2.4256815882405127,0.2591624855995178,(0.8641313217143293-0.9307763735422399],0.9139687124159832,test-en-social_112152593528184304:552:en-zh,en-zh,en,zh
65.548967952689,0.9352840781211853,(0.9307763735422399-0.9958426710938243],0.9403358686866791,test-en-news_rt.com.54499:69:en-nl,en-nl,en,nl
75.65977903870717,0.9104584455490112,(0.9307763735422399-0.9958426710938243],0.9743658522739688,test-en-news_rt.com.54499:76:en-es,en-es,en,es
23.12704775503958,0.6480085849761963,(0.9307763735422399-0.9958426710938243],0.9628532437687979,test-en-social_112107918929771488:270:en-de,en-de,en,de
0.46040515653775316,0.35239920020103455,(0.0-0.8641313217143293],0.8481758954576692,test-en-social_112152593528184304:505:en-zh,en-zh,en,zh
33.399376157455954,0.7102437615394592,(0.8641313217143293-0.9307763735422399],0.8705317939990691,test-en-social_112152593528184304:538:en-nl,en-nl,en,nl
69.12044398370965,0.8380369544029236,(0.0-0.8641313217143293],0.8297494138687471,test-en-literary_fight_above_the_trees_chunk_1_words_996:837:en-es,en-es,en,es
0.9261554466169296,0.1529833972454071,(0.0-0.8641313217143293],0.7664176833460722,test-en-literary_fight_above_the_trees_chunk_1_words_996:826:en-de,en-de,en,de
40.50984032206682,0.9063294529914856,(0.8641313217143293-0.9307763735422399],0.9218701637474417,test-en-social_112121157211696272:448:en-zh,en-zh,en,zh
45.63904280571398,0.7257689237594604,(0.0-0.8641313217143293],0.5869223016538248,test-en-social_112152593528184304:557:en-nl,en-nl,en,nl
78.08718923735779,0.9039079546928406,(0.8641313217143293-0.9307763735422399],0.8855438996423886,test-en-speech_-0KrV5WsZq8_000:684:en-es,en-es,en,es
60.007170703989644,0.8053039908409119,(0.8641313217143293-0.9307763735422399],0.8695531739442048,test-en-news_newsweek.63908:44:en-de,en-de,en,de
0.4921259842519686,0.3825240433216095,(0.0-0.8641313217143293],0.7719844019519551,test-en-news_scotsman.87445:82:en-zh,en-zh,en,zh
56.71749638511303,0.7992639541625977,(0.0-0.8641313217143293],0.7873316765531915,test-en-social_112152593528184304:519:en-nl,en-nl,en,nl
65.49318598596756,0.754068911075592,(0.8641313217143293-0.9307763735422399],0.880690713424253,test-en-news_newsweek.63908:49:en-es,en-es,en,es
12.339555811060826,0.2386995553970337,(0.0-0.8641313217143293],0.7291170483387234,test-en-speech_JbE_J9AlrSw_000:747:en-de,en-de,en,de
44.21449438424729,0.6702383756637573,(0.0-0.8641313217143293],0.04027057932085798,test-en-literary_detestable_chunk_2_words_945:805:en-nl,en-nl,en,nl
50.831427175181965,0.6762939095497131,(0.0-0.8641313217143293],0.7482330030190176,test-en-speech_UVUatYPScjw_000:782:en-es,en-es,en,es
13.513779363413219,0.2963612675666809,(0.9307763735422399-0.9958426710938243],0.9681623972813705,test-en-social_112130344809706592:470:en-de,en-de,en,de
34.53802069719856,0.886931836605072,(0.8641313217143293-0.9307763735422399],0.9042961618352601,test-en-news_newsrepublic.com.6817:40:en-zh,en-zh,en,zh
33.34077163312924,0.6774206757545471,(0.8641313217143293-0.9307763735422399],0.9255756066439932,test-en-literary_forever_snow_chunk_2_words_986:937:en-nl,en-nl,en,nl
60.95622642029114,0.8778910040855408,(0.9307763735422399-0.9958426710938243],0.9590196758076348,test-en-news_brisbanetimes.com.au.228963:6:en-es,en-es,en,es
48.14284115312141,0.8433941006660461,(0.8641313217143293-0.9307763735422399],0.9113118519587691,test-en-social_112152593528184304:549:en-de,en-de,en,de
0.1823486506199854,0.32140299677848816,(0.9307763735422399-0.9958426710938243],0.9680049373264334,test-en-literary_forever_snow_chunk_2_words_986:910:en-zh,en-zh,en,zh
10.416475814726374,0.26684388518333435,(0.9307763735422399-0.9958426710938243],0.9432294051933415,test-en-social_112152593528184304:567:en-nl,en-nl,en,nl
72.08134337777415,0.9086679816246033,(0.0-0.8641313217143293],0.831570341863524,test-en-social_112112980319428992:422:en-es,en-es,en,es
56.61930673477826,0.8613449931144714,(0.8641313217143293-0.9307763735422399],0.9307763735422399,test-en-news_seattle_times.799809:127:en-de,en-de,en,de
21.378189121837522,0.817121684551239,(0.0-0.8641313217143293],0.8009681548991883,test-en-social_112121157211696272:442:en-zh,en-zh,en,zh
12.82911096819131,0.32005903124809265,(0.9307763735422399-0.9958426710938243],0.9781716800884864,test-en-news_economist.14223:20:en-nl,en-nl,en,nl
60.668059716699155,0.881971538066864,(0.9307763735422399-0.9958426710938243],0.9514187916929298,test-en-news_seattle_times.800119:140:en-es,en-es,en,es
31.12807380536564,0.8466600775718689,(0.0-0.8641313217143293],0.8286851602749573,test-en-speech_MG7hk2npXN0_005:752:en-zh,en-zh,en,zh
65.95834355507779,0.8210932016372681,(0.0-0.8641313217143293],0.76354969071625,test-en-social_112111385848391872:399:en-nl,en-nl,en,nl
49.10516181285504,0.807494044303894,(0.8641313217143293-0.9307763735422399],0.9021498886435253,test-en-literary_fight_above_the_trees_chunk_2_words_991:862:en-es,en-es,en,es
51.933636744195134,0.8005453944206238,(0.0-0.8641313217143293],0.7467335662573052,test-en-news_scotsman.87445:80:en-de,en-de,en,de
35.61540702565132,0.8901466131210327,(0.0-0.8641313217143293],0.8181479088951473,test-en-social_112111193384667328:330:en-zh,en-zh,en,zh
33.936906378148585,0.7317754030227661,(0.8641313217143293-0.9307763735422399],0.8663602173171202,test-en-literary_forever_snow_chunk_1_words_993:894:en-nl,en-nl,en,nl
67.54966527481965,0.7409002780914307,(0.0-0.8641313217143293],0.7635284134782029,test-en-social_112270350852000848:645:en-es,en-es,en,es
100.0,0.9605398178100586,(0.9307763735422399-0.9958426710938243],0.9789076822747961,test-en-social_112152593528184304:565:en-de,en-de,en,de
0.0,0.3207976818084717,(0.9307763735422399-0.9958426710938243],0.9511874699254423,test-en-social_112259676538889296:618:en-zh,en-zh,en,zh
45.20187660716435,0.7991832494735718,(0.0-0.8641313217143293],0.7999265249827369,test-en-social_112140958167999904:481:en-nl,en-nl,en,nl
59.80249184781529,0.8578886389732361,(0.0-0.8641313217143293],0.8494383457894472,test-en-social_112106953594747568:236:en-es,en-es,en,es
63.46565031969264,0.9006620049476624,(0.8641313217143293-0.9307763735422399],0.8825288548584888,test-en-social_112109432154590752:300:en-de,en-de,en,de
20.402082780601145,0.7001686096191406,(0.0-0.8641313217143293],0.842076584921318,test-en-social_112107889726289648:256:en-zh,en-zh,en,zh
55.000884256576136,0.8334150910377502,(0.8641313217143293-0.9307763735422399],0.8695531739442048,test-en-news_newsweek.63908:44:en-nl,en-nl,en,nl
10.519995887150074,0.30228161811828613,(0.9307763735422399-0.9958426710938243],0.9403358686866791,test-en-news_rt.com.54499:69:en-es,en-es,en,es
79.63004019402273,0.8676374554634094,(0.8641313217143293-0.9307763735422399],0.9156851042630828,test-en-literary_fight_above_the_trees_chunk_2_words_991:849:en-de,en-de,en,de
0.0,0.31897082924842834,(0.8641313217143293-0.9307763735422399],0.8988672346789267,test-en-news_euronews-en.43091:26:en-zh,en-zh,en,zh
63.01582191853687,0.904440701007843,(0.9307763735422399-0.9958426710938243],0.9435972314242508,test-en-social_112289379466442912:650:en-nl,en-nl,en,nl
72.1926918401994,0.8435942530632019,(0.0-0.8641313217143293],0.19338119261703063,test-en-speech_6D9Z7antjMw_002:724:en-es,en-es,en,es
58.28108560909141,0.7820591330528259,(0.0-0.8641313217143293],0.8410009399265371,test-en-social_112270350852000848:643:en-de,en-de,en,de
42.9474578345356,0.8528165817260742,(0.0-0.8641313217143293],0.8526537433628237,test-en-news_scotsman.87448:93:en-zh,en-zh,en,zh
100.0,0.9629582762718201,(0.8641313217143293-0.9307763735422399],0.9254810131636019,test-en-social_112111346044907536:396:en-nl,en-nl,en,nl
66.5605297849927,0.6058153510093689,(0.0-0.8641313217143293],0.43304033601976766,test-en-social_111975537143453440:154:en-es,en-es,en,es
44.57047027596443,0.6283451318740845,(0.9307763735422399-0.9958426710938243],0.943946088598755,test-en-social_112270350852000848:633:en-de,en-de,en,de
19.067800497739515,0.7506013512611389,(0.0-0.8641313217143293],0.8560369203865625,test-en-social_112106953594747568:234:en-zh,en-zh,en,zh
65.86648861968357,0.8500677347183228,(0.8641313217143293-0.9307763735422399],0.922201926388814,test-en-social_112111346044907536:382:en-nl,en-nl,en,nl
62.710796204023154,0.8525069355964661,(0.8641313217143293-0.9307763735422399],0.9116599467338824,test-en-news_brisbanetimes.com.au.228963:9:en-es,en-es,en,es
47.299704831921325,0.7344170212745667,(0.9307763735422399-0.9958426710938243],0.9404280140956316,test-en-literary_forever_snow_chunk_2_words_986:906:en-de,en-de,en,de
41.978434240640304,0.8542484045028687,(0.8641313217143293-0.9307763735422399],0.8825754276689876,test-en-speech_07FOJFFqOYc_002:690:en-zh,en-zh,en,zh
35.5761854473367,0.8375799655914307,(0.8641313217143293-0.9307763735422399],0.9185704851946095,test-en-social_112107889726289648:259:en-nl,en-nl,en,nl
6.55313397579068,0.24129128456115723,(0.8641313217143293-0.9307763735422399],0.908047908254452,test-en-social_111977498791056432:223:en-es,en-es,en,es
54.56968513579506,0.8256045579910278,(0.8641313217143293-0.9307763735422399],0.8960858758000753,test-en-literary_forever_snow_chunk_1_words_993:882:en-de,en-de,en,de
40.302241440429206,0.8614214658737183,(0.0-0.8641313217143293],0.855801569792936,test-en-literary_fight_above_the_trees_chunk_2_words_991:856:en-zh,en-zh,en,zh
63.224791596611006,0.8899886012077332,(0.8641313217143293-0.9307763735422399],0.9194255056197788,test-en-speech_Q4lcIWMntCY_000:765:en-nl,en-nl,en,nl
51.549034587636065,0.6497328877449036,(0.0-0.8641313217143293],0.8434034746135411,test-en-social_112152593528184304:517:en-es,en-es,en,es
73.05354956021063,0.9364036917686462,(0.9307763735422399-0.9958426710938243],0.9691613083512166,test-en-social_112111193384667328:370:en-de,en-de,en,de
23.516617620722798,0.8264355659484863,(0.9307763735422399-0.9958426710938243],0.933243987585508,test-en-literary_forever_snow_chunk_1_words_993:881:en-zh,en-zh,en,zh
57.727520754342855,0.7812513709068298,(0.0-0.8641313217143293],0.7634161659054937,test-en-literary_the_other_side_stormfall_chunk_1_words_992:961:en-nl,en-nl,en,nl
30.239633199946493,0.7983852028846741,(0.8641313217143293-0.9307763735422399],0.8742318161660062,test-en-social_112122127346453600:466:en-es,en-es,en,es
54.14169604931407,0.8155558705329895,(0.0-0.8641313217143293],0.8472446385906539,test-en-social_112201850099412432:591:en-de,en-de,en,de
0.0,0.3363533616065979,(0.8641313217143293-0.9307763735422399],0.921993672448769,test-en-social_112201850099412432:589:en-zh,en-zh,en,zh
42.27755505955942,0.927593469619751,(0.9307763735422399-0.9958426710938243],0.9761461877470471,test-en-social_112111193384667328:365:en-nl,en-nl,en,nl
53.29937063238207,0.7297289967536926,(0.8641313217143293-0.9307763735422399],0.922201926388814,test-en-social_112111346044907536:382:en-es,en-es,en,es
53.638036915293966,0.7829736471176147,(0.0-0.8641313217143293],0.8001249481673331,test-en-social_111977470885664240:196:en-de,en-de,en,de
0.0,0.7764546275138855,(0.9307763735422399-0.9958426710938243],0.9665252250260272,test-en-social_112201850099412432:601:en-zh,en-zh,en,zh
0.9708737864077669,0.33078640699386597,(0.9307763735422399-0.9958426710938243],0.9890227077790841,test-en-literary_detestable_chunk_2_words_945:807:en-nl,en-nl,en,nl
78.87838280368086,0.9093989133834839,(0.9307763735422399-0.9958426710938243],0.9374353516791714,test-en-news_pa.52742:61:en-es,en-es,en,es
55.342431986595365,0.7659285068511963,(0.0-0.8641313217143293],0.439080777432508,test-en-speech_5t6wu7zIFBg_000:721:en-de,en-de,en,de
38.973372006134134,0.8151191473007202,(0.0-0.8641313217143293],0.8211564732842244,test-en-news_economist.14223:21:en-zh,en-zh,en,zh
1.5522609506895815,0.3252149224281311,(0.9307763735422399-0.9958426710938243],0.9677505896984426,test-en-literary_the_other_side_stormfall_chunk_1_words_992:940:en-nl,en-nl,en,nl
13.409534881552851,0.30637386441230774,(0.0-0.8641313217143293],0.862297195117253,test-en-social_112270350852000848:632:en-es,en-es,en,es
66.98594124897866,0.9064183235168457,(0.9307763735422399-0.9958426710938243],0.9718800525571561,test-en-news_rt.com.54499:71:en-de,en-de,en,de
32.36901067419672,0.8176393508911133,(0.0-0.8641313217143293],0.820633225992162,test-en-speech_V63Xcec-5jE_004:783:en-zh,en-zh,en,zh
64.10311692794978,0.9311341643333435,(0.8641313217143293-0.9307763735422399],0.9297697965115458,test-en-social_112111193384667328:353:en-nl,en-nl,en,nl
76.25289472869733,0.8962295651435852,(0.9307763735422399-0.9958426710938243],0.9698063541918439,test-en-social_112289379466442912:653:en-es,en-es,en,es
49.44729469088581,0.7812803983688354,(0.0-0.8641313217143293],0.8307536984554013,test-en-news_newsweek.63908:46:en-de,en-de,en,de
1.65016501650165,0.4192282557487488,(0.0-0.8641313217143293],0.837802040606035,test-en-speech_-uigLE6EI1g_000:688:en-zh,en-zh,en,zh
50.53365356933682,0.755039632320404,(0.0-0.8641313217143293],0.6610533041396385,test-en-literary_the_other_side_stormfall_chunk_1_words_992:949:en-nl,en-nl,en,nl
60.03909152794935,0.7974695563316345,(0.0-0.8641313217143293],0.5396022558180936,test-en-speech_--Dq6kFSRDE_004:682:en-es,en-es,en,es
4.047121670295815,0.31211140751838684,(0.9307763735422399-0.9958426710938243],0.9506921341450262,test-en-social_112294019357219888:677:en-de,en-de,en,de
27.523606239030833,0.8769511580467224,(0.0-0.8641313217143293],0.8132849198995222,test-en-literary_fight_above_the_trees_chunk_1_words_996:841:en-zh,en-zh,en,zh
78.95781235190009,0.9041364192962646,(0.0-0.8641313217143293],0.7784693851600035,test-en-speech_Lcdy6X5kMTs_000:750:en-nl,en-nl,en,nl
13.977404625479187,0.6874240040779114,(0.8641313217143293-0.9307763735422399],0.8679289170143232,test-en-social_112270350852000848:631:en-es,en-es,en,es
80.54080928246061,0.9009629487991333,(0.9307763735422399-0.9958426710938243],0.9656705403363695,test-en-social_111977766001055104:233:en-de,en-de,en,de
0.3695491500369549,0.3306956887245178,(0.9307763735422399-0.9958426710938243],0.9712396510577725,test-en-social_112107918929771488:275:en-zh,en-zh,en,zh
59.092133419477946,0.8593031167984009,(0.8641313217143293-0.9307763735422399],0.8880886734001594,test-en-social_112289379466442912:672:en-nl,en-nl,en,nl
84.9284109546332,0.8620606064796448,(0.8641313217143293-0.9307763735422399],0.8670119848624692,test-en-social_112152593528184304:494:en-es,en-es,en,es
54.521071973627635,0.7978763580322266,(0.0-0.8641313217143293],0.0,test-en-speech_YGkZRb3aer8_001:791:en-de,en-de,en,de
12.007127744478256,0.47580578923225403,(0.9307763735422399-0.9958426710938243],0.9358359356799026,test-en-social_112201850099412432:590:en-zh,en-zh,en,zh
55.43587685607285,0.8859592080116272,(0.0-0.8641313217143293],0.8410009399265371,test-en-social_112270350852000848:643:en-nl,en-nl,en,nl
59.419055177531156,0.5952147841453552,(0.9307763735422399-0.9958426710938243],0.9488520237619047,test-en-social_112294019357219888:675:en-es,en-es,en,es
11.203885006264082,0.3648833632469177,(0.9307763735422399-0.9958426710938243],0.9603122575272671,test-en-social_112109432154590752:296:en-de,en-de,en,de
33.196170813398936,0.8619001507759094,(0.0-0.8641313217143293],0.7354874897814001,test-en-news_newsrepublic.com.6817:41:en-zh,en-zh,en,zh
64.81404502225271,0.8784139752388,(0.0-0.8641313217143293],0.7028783109012118,test-en-news_scotsman.87462:106:en-nl,en-nl,en,nl
57.64928376608641,0.8396349549293518,(0.9307763735422399-0.9958426710938243],0.9452419297506456,test-en-social_112152593528184304:499:en-es,en-es,en,es
52.04450038053462,0.8294587135314941,(0.8641313217143293-0.9307763735422399],0.8899825259458501,test-en-news_scotsman.87445:81:en-de,en-de,en,de
26.832428826211483,0.8526976108551025,(0.8641313217143293-0.9307763735422399],0.9219967220463325,test-en-speech_UL2vofFT7wQ_000:781:en-zh,en-zh,en,zh
74.20317726747928,0.8705660700798035,(0.8641313217143293-0.9307763735422399],0.8755929298969424,test-en-speech_XwIQLLbD7SI_001:790:en-nl,en-nl,en,nl
63.8704554098527,0.8079864382743835,(0.0-0.8641313217143293],0.7955753332993308,test-en-literary_the_other_side_stormfall_chunk_2_words_956:991:en-es,en-es,en,es
63.949122831009554,0.8370509147644043,(0.0-0.8641313217143293],0.8468349599555666,test-en-literary_forever_snow_chunk_1_words_993:875:en-de,en-de,en,de
43.7872362170675,0.8765642642974854,(0.0-0.8641313217143293],0.8641313217143293,test-en-speech_RpercXhgNXM_000:774:en-zh,en-zh,en,zh
63.29756081987568,0.7501034736633301,(0.8641313217143293-0.9307763735422399],0.9067255719751048,test-en-literary_forever_snow_chunk_2_words_986:935:en-es,en-es,en,es
60.34457894877112,0.8389227986335754,(0.8641313217143293-0.9307763735422399],0.9162742221630706,test-en-literary_the_other_side_stormfall_chunk_2_words_956:976:en-de,en-de,en,de
13.694068689921945,0.8722533583641052,(0.8641313217143293-0.9307763735422399],0.9115741103547519,test-en-social_111976249663909024:179:en-zh,en-zh,en,zh
40.76253295333112,0.7858378291130066,(0.0-0.8641313217143293],0.8286851602749573,test-en-speech_MG7hk2npXN0_005:752:en-nl,en-nl,en,nl
53.76141821050019,0.6481265425682068,(0.0-0.8641313217143293],0.7643457336032162,test-en-social_112152593528184304:544:en-es,en-es,en,es
62.760548943853244,0.858663022518158,(0.9307763735422399-0.9958426710938243],0.9759763615340997,test-en-literary_forever_snow_chunk_1_words_993:887:en-de,en-de,en,de
24.12381034285059,0.8749122023582458,(0.9307763735422399-0.9958426710938243],0.9491055040731572,test-en-literary_the_other_side_stormfall_chunk_2_words_956:993:en-zh,en-zh,en,zh
62.34019201113817,0.882303774356842,(0.0-0.8641313217143293],0.8641313217143293,test-en-speech_RpercXhgNXM_000:774:en-nl,en-nl,en,nl
100.0,0.9883572459220886,(0.9307763735422399-0.9958426710938243],0.9717657346154588,test-en-social_112152593528184304:564:en-es,en-es,en,es
44.92740552951128,0.8344048261642456,(0.8641313217143293-0.9307763735422399],0.8764423477357619,test-en-news_scotsman.87462:103:en-de,en-de,en,de
9.878553827944657,0.8286102414131165,(0.9307763735422399-0.9958426710938243],0.9406175507809054,test-en-social_112152593528184304:531:en-zh,en-zh,en,zh
54.955649078006516,0.9003109335899353,(0.8641313217143293-0.9307763735422399],0.9123482045326476,test-en-social_112111193384667328:340:en-nl,en-nl,en,nl
11.943635131921328,0.2805804908275604,(0.0-0.8641313217143293],0.8638453205226361,test-en-social_112112980319428992:421:en-es,en-es,en,es
23.32486972872247,0.7975674271583557,(0.9307763735422399-0.9958426710938243],0.9744189404517394,test-en-literary_the_other_side_stormfall_chunk_1_words_992:945:en-de,en-de,en,de
0.18601190476190477,0.32992610335350037,(0.9307763735422399-0.9958426710938243],0.9796321155749355,test-en-social_112289379466442912:667:en-zh,en-zh,en,zh
72.11989878826931,0.8649488091468811,(0.0-0.8641313217143293],0.8045602311046586,test-en-news_seattle_times.800119:136:en-nl,en-nl,en,nl
87.0372537009849,0.9367040991783142,(0.9307763735422399-0.9958426710938243],0.9824305130310004,test-en-news_csmonitor.com.7750:12:en-es,en-es,en,es
20.077577337925632,0.2829549014568329,(0.0-0.8641313217143293],0.8089087264122372,test-en-literary_the_other_side_stormfall_chunk_1_words_992:952:en-de,en-de,en,de
0.6337135614702154,0.3335435092449188,(0.0-0.8641313217143293],0.6784749415827205,test-en-social_112122127346453600:452:en-zh,en-zh,en,zh
57.71932766151412,0.8412148356437683,(0.8641313217143293-0.9307763735422399],0.8780234661496489,test-en-news_newsweek.63908:45:en-nl,en-nl,en,nl
78.82551023120924,0.8949170708656311,(0.8641313217143293-0.9307763735422399],0.927370056997538,test-en-news_csmonitor.com.7750:17:en-es,en-es,en,es
56.89859885757957,0.7274540066719055,(0.0-0.8641313217143293],0.6706254872886199,test-en-social_112122127346453600:464:en-de,en-de,en,de
14.888920896529317,0.7099199891090393,(0.0-0.8641313217143293],0.5081455450373661,test-en-social_112109186993725712:284:en-zh,en-zh,en,zh
63.229137626912944,0.8977126479148865,(0.9307763735422399-0.9958426710938243],0.9489651386513521,test-en-social_112111193384667328:360:en-nl,en-nl,en,nl
50.03523539306784,0.7975872159004211,(0.8641313217143293-0.9307763735422399],0.9286245747035434,test-en-social_112152593528184304:542:en-es,en-es,en,es
4.5074609606910485,0.32686498761177063,(0.9307763735422399-0.9958426710938243],0.9435972314242508,test-en-social_112289379466442912:650:en-de,en-de,en,de
27.410588205846707,0.7644355297088623,(0.0-0.8641313217143293],0.3968165446878934,test-en-social_111977447547284544:185:en-zh,en-zh,en,zh
52.753956670446,0.8814211487770081,(0.8641313217143293-0.9307763735422399],0.8774100493920096,test-en-social_112152593528184304:559:en-nl,en-nl,en,nl
7.916436507580327,0.28418830037117004,(0.0-0.8641313217143293],0.7559605013885321,test-en-speech_B9abU6r80P4_003:739:en-es,en-es,en,es
26.199182389221953,0.382425993680954,(0.8641313217143293-0.9307763735422399],0.8826459181374423,test-en-literary_fight_above_the_trees_chunk_2_words_991:854:en-de,en-de,en,de
0.8846426043878272,0.2924918234348297,(0.0-0.8641313217143293],0.8333025832245667,test-en-social_112201850099412432:599:en-zh,en-zh,en,zh
7.575757575757576,0.6223464608192444,(0.9307763735422399-0.9958426710938243],0.9793631214852514,test-en-social_112111193384667328:346:en-nl,en-nl,en,nl
57.548458291564984,0.8689238429069519,(0.9307763735422399-0.9958426710938243],0.9574094603160765,test-en-social_112109186993725712:281:en-es,en-es,en,es
55.907408690384564,0.8160189986228943,(0.8641313217143293-0.9307763735422399],0.9231266678885575,test-en-social_112111193384667328:373:en-de,en-de,en,de
0.0,0.32543644309043884,(0.9307763735422399-0.9958426710938243],0.957349699395013,test-en-social_112121157211696272:446:en-zh,en-zh,en,zh
51.00352854579751,0.9463387131690979,(0.9307763735422399-0.9958426710938243],0.974644065101242,test-en-literary_fight_above_the_trees_chunk_1_words_996:833:en-nl,en-nl,en,nl
46.90307108382662,0.7113650441169739,(0.9307763735422399-0.9958426710938243],0.964087967068599,test-en-social_112152593528184304:548:en-es,en-es,en,es
45.356768790222006,0.8229288458824158,(0.8641313217143293-0.9307763735422399],0.8815496332774996,test-en-social_111976217731399552:166:en-de,en-de,en,de
1.0438413361169103,0.38839396834373474,(0.9307763735422399-0.9958426710938243],0.9435972314242508,test-en-social_112289379466442912:650:en-zh,en-zh,en,zh
