chrf,comet_seg,difficulty_bin,difficulty_score,id,langpair,src_lang,tgt_lang
34.95252892558665,0.48879313468933105,(0.861 - 0.929],0.8908622369201011,test-en-social_112130344809706592:471:en-de,en-de,en,de
6.25,0.6591448187828064,(0.929 - 1.0],0.9652055746307727,test-en-social_112130344809706592:472:en-de,en-de,en,de
55.37074731432027,0.6144749522209167,(0.0 - 0.861],0.8409472458510855,test-en-social_112130344809706592:473:en-de,en-de,en,de
67.68114523588159,0.7586040496826172,(0.861 - 0.929],0.9034416030464193,test-en-social_112130344809706592:475:en-de,en-de,en,de
47.470632046208074,0.45249390602111816,(0.861 - 0.929],0.9104792698569579,test-en-social_112132847725764752:476:en-de,en-de,en,de
25.949168419272535,0.5854887366294861,(0.0 - 0.861],0.8191972747173449,test-en-social_112132847725764752:477:en-de,en-de,en,de
30.013076241126285,0.6129355430603027,(0.861 - 0.929],0.9130443311324659,test-en-social_112132847725764752:478:en-de,en-de,en,de
24.70385104881814,0.5605268478393555,(0.929 - 1.0],0.9389449864070484,test-en-social_112132847725764752:479:en-de,en-de,en,de
35.714551326899894,0.805537760257721,(0.861 - 0.929],0.9241530393254559,test-en-social_112132847725764752:480:en-de,en-de,en,de
43.549157346055786,0.7247623205184937,(0.0 - 0.861],0.7999265249827369,test-en-social_112140958167999904:481:en-de,en-de,en,de
12.490028490028491,0.6460168361663818,(0.929 - 1.0],0.9378471033061806,test-en-social_112140958167999904:482:en-de,en-de,en,de
46.46596990997459,0.7143718004226685,(0.0 - 0.861],0.8567844267600115,test-en-social_112140958167999904:483:en-de,en-de,en,de
36.171435516499834,0.610748827457428,(0.929 - 1.0],0.955787032445284,test-en-social_112140958167999904:484:en-de,en-de,en,de
45.08044799093873,0.6146461367607117,(0.0 - 0.861],0.708199383024446,test-en-social_112140958167999904:485:en-de,en-de,en,de
30.66145489838823,0.467968612909317,(0.861 - 0.929],0.8934433505497571,test-en-social_112140958167999904:486:en-de,en-de,en,de
46.93252507682836,0.6521914601325989,(0.0 - 0.861],0.7434060636239498,test-en-social_112140958167999904:487:en-de,en-de,en,de
61.09149293237694,0.5616176724433899,(0.861 - 0.929],0.9280374852056048,test-en-social_112140958167999904:488:en-de,en-de,en,de
59.92297430558771,0.6572422385215759,(0.929 - 1.0],0.938330772277569,test-en-social_112140958167999904:489:en-de,en-de,en,de
39.40801511247482,0.5430299043655396,(0.0 - 0.861],0.803658141260213,test-en-social_112140958167999904:490:en-de,en-de,en,de
38.71607884877685,0.6008719205856323,(0.861 - 0.929],0.8996376707386441,test-en-social_112140958167999904:491:en-de,en-de,en,de
34.52104992589822,0.5104804039001465,(0.0 - 0.861],0.8195755612077872,test-en-social_112140958167999904:492:en-de,en-de,en,de
24.05371235770149,0.5772269368171692,(0.861 - 0.929],0.925545222580194,test-en-social_112152593528184304:493:en-de,en-de,en,de
49.08191792682275,0.7427452206611633,(0.861 - 0.929],0.8670119848624692,test-en-social_112152593528184304:494:en-de,en-de,en,de
24.20082440420666,0.528552770614624,(0.929 - 1.0],0.9774624528092263,test-en-social_112152593528184304:495:en-de,en-de,en,de
41.422910963200685,0.718623697757721,(0.861 - 0.929],0.9239088197187314,test-en-social_112152593528184304:496:en-de,en-de,en,de
78.83793429652562,0.9049825668334961,(0.929 - 1.0],0.9527260058852757,test-en-social_112152593528184304:497:en-de,en-de,en,de
54.239976648326326,0.8504440188407898,(0.861 - 0.929],0.9263747410954619,test-en-social_112152593528184304:498:en-de,en-de,en,de
50.89051643750222,0.5875614881515503,(0.929 - 1.0],0.9452419297506456,test-en-social_112152593528184304:499:en-de,en-de,en,de
46.89717901496034,0.9069304466247559,(0.929 - 1.0],0.966446201279986,test-en-social_112152593528184304:500:en-de,en-de,en,de
29.649519856138568,0.6633782386779785,(0.861 - 0.929],0.912233061241151,test-en-social_112152593528184304:501:en-de,en-de,en,de
15.660913521156218,0.6232171654701233,(0.929 - 1.0],0.9570021851625552,test-en-social_112152593528184304:502:en-de,en-de,en,de
41.17019004976159,0.5439236164093018,(0.861 - 0.929],0.8644936800028179,test-en-social_112152593528184304:503:en-de,en-de,en,de
43.704033990873164,0.7132972478866577,(0.0 - 0.861],0.8481758954576692,test-en-social_112152593528184304:505:en-de,en-de,en,de
40.19415880946746,0.7013416886329651,(0.861 - 0.929],0.8961953325713443,test-en-social_112152593528184304:506:en-de,en-de,en,de
69.39048452785104,0.778437614440918,(0.929 - 1.0],0.9495260267904069,test-en-social_112152593528184304:507:en-de,en-de,en,de
45.53783935086175,0.5238171815872192,(0.929 - 1.0],0.9376844394508139,test-en-social_112152593528184304:508:en-de,en-de,en,de
38.03251811733111,0.7105225324630737,(0.0 - 0.861],0.7261535529448327,test-en-social_112152593528184304:509:en-de,en-de,en,de
57.492850458581344,0.8726320862770081,(0.929 - 1.0],0.9510650383755482,test-en-social_112152593528184304:510:en-de,en-de,en,de
48.88996943950505,0.8991290926933289,(0.929 - 1.0],0.9608628217993403,test-en-social_112152593528184304:511:en-de,en-de,en,de
31.946204125725586,0.7681227922439575,(0.929 - 1.0],0.9572148456311899,test-en-social_112152593528184304:512:en-de,en-de,en,de
49.896171813864385,0.4718720018863678,(0.929 - 1.0],0.9753114373533902,test-en-social_112152593528184304:513:en-de,en-de,en,de
48.30936893448647,0.5072728991508484,(0.861 - 0.929],0.9218103888373985,test-en-social_112152593528184304:514:en-de,en-de,en,de
49.896171813864385,0.4718720018863678,(0.929 - 1.0],0.9753114373533902,test-en-social_112152593528184304:515:en-de,en-de,en,de
57.37403438180257,0.718627393245697,(0.861 - 0.929],0.8993170363305832,test-en-social_112152593528184304:516:en-de,en-de,en,de
46.731102563072966,0.6219097375869751,(0.0 - 0.861],0.8434034746135411,test-en-social_112152593528184304:517:en-de,en-de,en,de
54.07516297918665,0.6795597672462463,(0.861 - 0.929],0.8715738925463387,test-en-social_112152593528184304:518:en-de,en-de,en,de
41.93604498475583,0.45914533734321594,(0.0 - 0.861],0.7873316765531915,test-en-social_112152593528184304:519:en-de,en-de,en,de
12.12630858281917,0.6573299765586853,(0.929 - 1.0],0.945582995063485,test-en-social_112152593528184304:520:en-de,en-de,en,de
34.5043338815901,0.42505934834480286,(0.0 - 0.861],0.8574507550845535,test-en-social_112152593528184304:521:en-de,en-de,en,de
50.364983374691384,0.5446873307228088,(0.0 - 0.861],0.7487814129882249,test-en-social_112152593528184304:522:en-de,en-de,en,de
28.287192533143546,0.8177346587181091,(0.861 - 0.929],0.9093087279957897,test-en-social_112152593528184304:523:en-de,en-de,en,de
33.851284294174185,0.41426241397857666,(0.0 - 0.861],0.8343499731033889,test-en-social_112152593528184304:524:en-de,en-de,en,de
48.70292385593883,0.5486202836036682,(0.0 - 0.861],0.684094664432496,test-en-social_112152593528184304:525:en-de,en-de,en,de
65.36906069306218,0.8216280341148376,(0.929 - 1.0],0.9439169915210835,test-en-social_112152593528184304:526:en-de,en-de,en,de
53.471186823443816,0.8680218458175659,(0.929 - 1.0],0.9442754731135868,test-en-social_112152593528184304:527:en-de,en-de,en,de
10.927350839253698,0.4598120152950287,(0.929 - 1.0],0.9332646772864099,test-en-social_112152593528184304:528:en-de,en-de,en,de
43.21210409187552,0.46704766154289246,(0.0 - 0.861],0.5784529816824663,test-en-social_112152593528184304:529:en-de,en-de,en,de
88.25796967290871,0.9719088673591614,(0.929 - 1.0],0.9819817745417972,test-en-social_112152593528184304:530:en-de,en-de,en,de
43.83893776785933,0.5122826099395752,(0.929 - 1.0],0.9406175507809054,test-en-social_112152593528184304:531:en-de,en-de,en,de
16.611675483177322,0.6180760264396667,(0.861 - 0.929],0.913932858661141,test-en-social_112152593528184304:533:en-de,en-de,en,de
10.416666666666666,0.7052306532859802,(0.929 - 1.0],0.9787700167260635,test-en-social_112152593528184304:534:en-de,en-de,en,de
15.046762428961383,0.780153751373291,(0.929 - 1.0],0.9763465658915494,test-en-social_112152593528184304:535:en-de,en-de,en,de
26.43763356473041,0.851090669631958,(0.929 - 1.0],0.9693055067534457,test-en-social_112152593528184304:536:en-de,en-de,en,de
28.55674712263991,0.5786533355712891,(0.861 - 0.929],0.8999316141735335,test-en-social_112152593528184304:537:en-de,en-de,en,de
90.1306533133875,0.8570297956466675,(0.861 - 0.929],0.8705317939990691,test-en-social_112152593528184304:538:en-de,en-de,en,de
48.34519941956161,0.7613101601600647,(0.861 - 0.929],0.8939391549609916,test-en-social_112152593528184304:539:en-de,en-de,en,de
43.691340036500826,0.8939508199691772,(0.929 - 1.0],0.9655844101886663,test-en-social_112152593528184304:540:en-de,en-de,en,de
34.82778834633152,0.8475826382637024,(0.929 - 1.0],0.9738953888993698,test-en-social_112152593528184304:541:en-de,en-de,en,de
59.17457192748462,0.9029829502105713,(0.861 - 0.929],0.9286245747035434,test-en-social_112152593528184304:542:en-de,en-de,en,de
42.13557349989523,0.8546450138092041,(0.929 - 1.0],0.9517891079622166,test-en-social_112152593528184304:543:en-de,en-de,en,de
52.373121511677645,0.7327386736869812,(0.0 - 0.861],0.7643457336032162,test-en-social_112152593528184304:544:en-de,en-de,en,de
30.15121461766474,0.8648280501365662,(0.929 - 1.0],1.0,test-en-social_112152593528184304:546:en-de,en-de,en,de
52.74630583674495,0.8106641173362732,(0.929 - 1.0],0.9435174662622882,test-en-social_112152593528184304:547:en-de,en-de,en,de
49.134411995640036,0.8532713055610657,(0.929 - 1.0],0.964087967068599,test-en-social_112152593528184304:548:en-de,en-de,en,de
18.207949882180284,0.6903483271598816,(0.861 - 0.929],0.9113118519587691,test-en-social_112152593528184304:549:en-de,en-de,en,de
29.289157911944415,0.5259069800376892,(0.861 - 0.929],0.9114185668900269,test-en-social_112152593528184304:550:en-de,en-de,en,de
42.34590895153168,0.797893226146698,(0.861 - 0.929],0.9103880756986216,test-en-social_112152593528184304:551:en-de,en-de,en,de
51.323127942556226,0.8733320236206055,(0.861 - 0.929],0.9139687124159832,test-en-social_112152593528184304:552:en-de,en-de,en,de
29.115612794585083,0.7887545228004456,(0.929 - 1.0],0.967126960985659,test-en-social_112152593528184304:553:en-de,en-de,en,de
69.03923259505945,0.9301676154136658,(0.929 - 1.0],0.9608002490933673,test-en-social_112152593528184304:554:en-de,en-de,en,de
10.376676899366652,0.7623670101165771,(0.929 - 1.0],0.9760085361872941,test-en-social_112152593528184304:555:en-de,en-de,en,de
32.17044874752407,0.4034441113471985,(0.929 - 1.0],0.9293383623901694,test-en-social_112152593528184304:556:en-de,en-de,en,de
32.72731221454708,0.5214118957519531,(0.0 - 0.861],0.5869223016538248,test-en-social_112152593528184304:557:en-de,en-de,en,de
20.931924414117244,0.6937150359153748,(0.929 - 1.0],0.9509796496437665,test-en-social_112152593528184304:558:en-de,en-de,en,de
100.0,0.9780865907669067,(0.861 - 0.929],0.8774100493920096,test-en-social_112152593528184304:559:en-de,en-de,en,de
31.020675616787784,0.7560270428657532,(0.929 - 1.0],0.9695679120337147,test-en-social_112152593528184304:560:en-de,en-de,en,de
45.589192231430374,0.6770728826522827,(0.929 - 1.0],0.9516273673795068,test-en-social_112152593528184304:561:en-de,en-de,en,de
10.494396946620588,0.3391971290111542,(0.929 - 1.0],0.929256792649832,test-en-social_112152593528184304:562:en-de,en-de,en,de
44.54117028529863,0.49284085631370544,(0.929 - 1.0],0.9864706142877115,test-en-social_112152593528184304:563:en-de,en-de,en,de
12.214713968664084,0.8307273983955383,(0.929 - 1.0],0.9717657346154588,test-en-social_112152593528184304:564:en-de,en-de,en,de
48.45375300101671,0.4873534142971039,(0.929 - 1.0],0.9789076822747961,test-en-social_112152593528184304:565:en-de,en-de,en,de
58.35914275534753,0.5710611343383789,(0.861 - 0.929],0.8954388435243377,test-en-social_112152593528184304:566:en-de,en-de,en,de
100.0,0.982826292514801,(0.929 - 1.0],0.9432294051933415,test-en-social_112152593528184304:567:en-de,en-de,en,de
33.377895335776394,0.38043472170829773,(0.861 - 0.929],0.913737306714618,test-en-social_112152593528184304:568:en-de,en-de,en,de
53.15365779540963,0.7301375269889832,(0.861 - 0.929],0.8940112331786366,test-en-social_112166537145572640:569:en-de,en-de,en,de
8.617845950849414,0.3726220428943634,(0.929 - 1.0],0.9618122678371451,test-en-social_112166537145572640:570:en-de,en-de,en,de
42.0670318448424,0.7932493090629578,(0.929 - 1.0],0.9466859141970265,test-en-social_112166537145572640:571:en-de,en-de,en,de
60.75459176894699,0.7048212885856628,(0.0 - 0.861],0.8163336431519286,test-en-social_112166537145572640:572:en-de,en-de,en,de
74.53340990850315,0.9116007685661316,(0.929 - 1.0],0.9658894958458466,test-en-social_112166537145572640:573:en-de,en-de,en,de
13.105032991278062,0.4558877646923065,(0.929 - 1.0],0.9557145275637596,test-en-social_112166537145572640:574:en-de,en-de,en,de
77.00114162093024,0.933940052986145,(0.929 - 1.0],0.969772444905173,test-en-social_112166537145572640:575:en-de,en-de,en,de
55.31671113651,0.6715403199195862,(0.929 - 1.0],0.9554526818426765,test-en-social_112166537145572640:576:en-de,en-de,en,de
3.049985792471245,0.389414519071579,(0.861 - 0.929],0.9031402454523156,test-en-social_112166537145572640:577:en-de,en-de,en,de
21.723059595483427,0.8849111795425415,(0.861 - 0.929],0.8745863388772686,test-en-social_112166537145572640:578:en-de,en-de,en,de
47.01286247343576,0.7537062764167786,(0.929 - 1.0],0.9733391311125791,test-en-social_112166537145572640:579:en-de,en-de,en,de
46.70000494803868,0.6606403589248657,(0.0 - 0.861],0.8235443221655299,test-en-social_112166537145572640:580:en-de,en-de,en,de
40.67415763660363,0.5525265336036682,(0.861 - 0.929],0.8657192877337548,test-en-social_112198063182209776:581:en-de,en-de,en,de
50.665707005201675,0.7620547413825989,(0.861 - 0.929],0.9127845208079217,test-en-social_112198063182209776:582:en-de,en-de,en,de
47.69221628842054,0.5396630167961121,(0.0 - 0.861],0.7359307445905805,test-en-social_112198063182209776:584:en-de,en-de,en,de
23.868797854041937,0.5530920624732971,(0.861 - 0.929],0.8788916152322195,test-en-social_112198063182209776:585:en-de,en-de,en,de
56.24515118573883,0.7997097373008728,(0.0 - 0.861],0.7995551175730373,test-en-social_112198063182209776:586:en-de,en-de,en,de
33.797805285014654,0.5553047060966492,(0.0 - 0.861],0.6105806319051527,test-en-social_112198063182209776:587:en-de,en-de,en,de
19.65308792370309,0.6461991667747498,(0.929 - 1.0],0.9450036274823129,test-en-social_112201850099412432:588:en-de,en-de,en,de
49.56274519739029,0.9080122709274292,(0.861 - 0.929],0.921993672448769,test-en-social_112201850099412432:589:en-de,en-de,en,de
61.46696265858394,0.6926090121269226,(0.929 - 1.0],0.9358359356799026,test-en-social_112201850099412432:590:en-de,en-de,en,de
20.650867735345038,0.5196534395217896,(0.0 - 0.861],0.8472446385906539,test-en-social_112201850099412432:591:en-de,en-de,en,de
48.29630307007427,0.6529384851455688,(0.929 - 1.0],0.9357634447873578,test-en-social_112201850099412432:592:en-de,en-de,en,de
100.0,0.9954203963279724,(0.929 - 1.0],0.9477502797026536,test-en-social_112201850099412432:596:en-de,en-de,en,de
13.552654661603194,0.5245720744132996,(0.861 - 0.929],0.8895900896024922,test-en-social_112201850099412432:597:en-de,en-de,en,de
8.204869394996024,0.5982086658477783,(0.929 - 1.0],0.9332864021718059,test-en-social_112201850099412432:598:en-de,en-de,en,de
10.486242238067055,0.5977709889411926,(0.0 - 0.861],0.8333025832245667,test-en-social_112201850099412432:599:en-de,en-de,en,de
26.163326168463957,0.7253751754760742,(0.929 - 1.0],0.9448919954247084,test-en-social_112201850099412432:600:en-de,en-de,en,de
2.7777777777777777,0.952258288860321,(0.929 - 1.0],0.9665252250260272,test-en-social_112201850099412432:601:en-de,en-de,en,de
31.276741938570098,0.5555682182312012,(0.0 - 0.861],0.8517256340162296,test-en-social_112201850099412432:602:en-de,en-de,en,de
63.30652234176385,0.681610643863678,(0.861 - 0.929],0.9106943364300925,test-en-social_112201850099412432:603:en-de,en-de,en,de
37.60228174817028,0.6447822451591492,(0.861 - 0.929],0.8932781197166246,test-en-social_112201850099412432:604:en-de,en-de,en,de
48.33155109988304,0.7126045227050781,(0.861 - 0.929],0.9218808233499348,test-en-social_112226149509052560:606:en-de,en-de,en,de
12.905782054538204,0.1218092143535614,(0.0 - 0.861],0.6373996881744525,test-en-social_112226149509052560:607:en-de,en-de,en,de
40.634415127892154,0.59878009557724,(0.0 - 0.861],0.679705174420054,test-en-social_112226149509052560:608:en-de,en-de,en,de
35.131473192249594,0.3538627326488495,(0.0 - 0.861],0.5420880135679673,test-en-social_112226149509052560:609:en-de,en-de,en,de
43.26838792781622,0.6309171915054321,(0.0 - 0.861],0.7011448804768988,test-en-social_112226149509052560:610:en-de,en-de,en,de
78.65913513409845,0.8738325238227844,(0.861 - 0.929],0.9125811280383049,test-en-social_112226149509052560:611:en-de,en-de,en,de
24.868331419888314,0.3227437436580658,(0.0 - 0.861],0.7667259864685719,test-en-social_112226149509052560:614:en-de,en-de,en,de
53.38442636037546,0.755215585231781,(0.861 - 0.929],0.9271624045836179,test-en-social_112226149509052560:615:en-de,en-de,en,de
6.756756756756756,0.366078644990921,(0.929 - 1.0],0.9328734894594857,test-en-social_112259676538889296:616:en-de,en-de,en,de
43.879425100512606,0.5503371357917786,(0.0 - 0.861],0.8177912913341824,test-en-social_112259676538889296:617:en-de,en-de,en,de
37.19959862086248,0.5449100136756897,(0.929 - 1.0],0.9511874699254423,test-en-social_112259676538889296:618:en-de,en-de,en,de
23.465237963021785,0.3451886475086212,(0.861 - 0.929],0.8757839179388548,test-en-social_112259676538889296:619:en-de,en-de,en,de
41.56880624937407,0.40988701581954956,(0.0 - 0.861],0.44922600514385974,test-en-social_112259676538889296:620:en-de,en-de,en,de
39.85269138400412,0.8340816497802734,(0.929 - 1.0],0.9763929673370475,test-en-social_112259676538889296:621:en-de,en-de,en,de
26.990966532184473,0.3818691670894623,(0.861 - 0.929],0.881069125815512,test-en-social_112259676538889296:622:en-de,en-de,en,de
51.52736887667794,0.6095139980316162,(0.929 - 1.0],0.9534212301959064,test-en-social_112259676538889296:623:en-de,en-de,en,de
27.807121651537663,0.49825194478034973,(0.0 - 0.861],0.8488694874292371,test-en-social_112259676538889296:624:en-de,en-de,en,de
26.508849678449824,0.638201117515564,(0.929 - 1.0],0.9458284317114389,test-en-social_112259676538889296:625:en-de,en-de,en,de
41.135904344849045,0.7739392518997192,(0.861 - 0.929],0.9170189394837021,test-en-social_112259676538889296:626:en-de,en-de,en,de
31.377647005031793,0.28147217631340027,(0.0 - 0.861],0.6261416371319671,test-en-social_112259676538889296:627:en-de,en-de,en,de
47.93630945934727,0.659761905670166,(0.0 - 0.861],0.7695462486998292,test-en-social_112270350852000848:628:en-de,en-de,en,de
30.387896334028547,0.38331034779548645,(0.0 - 0.861],0.7014561492630843,test-en-social_112270350852000848:629:en-de,en-de,en,de
67.71397074292715,0.9401231408119202,(0.929 - 1.0],0.9640310039434654,test-en-social_112270350852000848:630:en-de,en-de,en,de
16.433282021517318,0.6946092247962952,(0.861 - 0.929],0.8679289170143232,test-en-social_112270350852000848:631:en-de,en-de,en,de
53.59458630947871,0.8501478433609009,(0.861 - 0.929],0.862297195117253,test-en-social_112270350852000848:632:en-de,en-de,en,de
24.752513165187878,0.5046541690826416,(0.929 - 1.0],0.943946088598755,test-en-social_112270350852000848:633:en-de,en-de,en,de
28.465726756426434,0.585970401763916,(0.861 - 0.929],0.922711726774188,test-en-social_112270350852000848:634:en-de,en-de,en,de
26.903763527267078,0.38065361976623535,(0.861 - 0.929],0.9004072324871334,test-en-social_112270350852000848:635:en-de,en-de,en,de
68.54420798802904,0.9413827657699585,(0.929 - 1.0],0.9613427137462233,test-en-social_112270350852000848:636:en-de,en-de,en,de
18.86226891046866,0.3700830936431885,(0.861 - 0.929],0.9278980710344159,test-en-social_112270350852000848:637:en-de,en-de,en,de
30.64712048892134,0.3689761459827423,(0.0 - 0.861],0.7485001505633879,test-en-social_112270350852000848:638:en-de,en-de,en,de
24.088472422814768,0.6684491038322449,(0.929 - 1.0],0.9533562933523725,test-en-social_112270350852000848:639:en-de,en-de,en,de
36.03669494371534,0.6350225806236267,(0.0 - 0.861],0.6705116869391695,test-en-social_112270350852000848:640:en-de,en-de,en,de
41.01518848496122,0.5813128352165222,(0.0 - 0.861],0.8368857659362247,test-en-social_112270350852000848:641:en-de,en-de,en,de
42.362420669889275,0.4540197551250458,(0.0 - 0.861],0.5842915341409022,test-en-social_112270350852000848:642:en-de,en-de,en,de
57.98290875698786,0.5469366908073425,(0.0 - 0.861],0.8410009399265371,test-en-social_112270350852000848:643:en-de,en-de,en,de
46.899317780606424,0.39743906259536743,(0.0 - 0.861],0.712604051079808,test-en-social_112270350852000848:644:en-de,en-de,en,de
41.24910413956432,0.5432669520378113,(0.0 - 0.861],0.7635284134782029,test-en-social_112270350852000848:645:en-de,en-de,en,de
23.571485924427098,0.4376617968082428,(0.861 - 0.929],0.8951768124492742,test-en-social_112270350852000848:646:en-de,en-de,en,de
36.51867816666437,0.5150398015975952,(0.0 - 0.861],0.45916741342171535,test-en-social_112270350852000848:647:en-de,en-de,en,de
59.458055144576406,0.8022626638412476,(0.861 - 0.929],0.8654409542515321,test-en-social_112289379466442912:648:en-de,en-de,en,de
27.351424680083785,0.8255780935287476,(0.929 - 1.0],0.9620893615460464,test-en-social_112289379466442912:649:en-de,en-de,en,de
62.804494801270614,0.8921827077865601,(0.929 - 1.0],0.9435972314242508,test-en-social_112289379466442912:650:en-de,en-de,en,de
100.0,0.9921268224716187,(0.929 - 1.0],0.9675205269391237,test-en-social_112289379466442912:651:en-de,en-de,en,de
89.28492517839409,0.9780157208442688,(0.929 - 1.0],0.9578937308135899,test-en-social_112289379466442912:652:en-de,en-de,en,de
69.97122311565627,0.7440184950828552,(0.929 - 1.0],0.9698063541918439,test-en-social_112289379466442912:653:en-de,en-de,en,de
57.41834733066181,0.8942478895187378,(0.929 - 1.0],0.978634295645502,test-en-social_112289379466442912:654:en-de,en-de,en,de
64.48673873515264,0.705485999584198,(0.861 - 0.929],0.8684138554856147,test-en-social_112289379466442912:655:en-de,en-de,en,de
75.01216405764819,0.8667131662368774,(0.929 - 1.0],0.9443081513700485,test-en-social_112289379466442912:656:en-de,en-de,en,de
35.01568349169839,0.4795539975166321,(0.861 - 0.929],0.9027580735227756,test-en-social_112289379466442912:664:en-de,en-de,en,de
49.02679427215755,0.6366062164306641,(0.861 - 0.929],0.8707834802236816,test-en-social_112289379466442912:665:en-de,en-de,en,de
49.7501604033101,0.9521545767784119,(0.929 - 1.0],0.9859244565442279,test-en-social_112289379466442912:666:en-de,en-de,en,de
30.901712829306543,0.6562626361846924,(0.929 - 1.0],0.9796321155749355,test-en-social_112289379466442912:667:en-de,en-de,en,de
71.53843154594988,0.841630756855011,(0.861 - 0.929],0.8746439175175067,test-en-social_112289379466442912:668:en-de,en-de,en,de
54.890883604687446,0.9122055768966675,(0.861 - 0.929],0.9255776630240017,test-en-social_112289379466442912:669:en-de,en-de,en,de
50.11107018573304,0.8380852937698364,(0.929 - 1.0],0.9447495456449355,test-en-social_112289379466442912:670:en-de,en-de,en,de
62.54417462668063,0.8529588580131531,(0.861 - 0.929],0.8959633603163032,test-en-social_112289379466442912:671:en-de,en-de,en,de
38.87719760766019,0.5382816791534424,(0.861 - 0.929],0.8880886734001594,test-en-social_112289379466442912:672:en-de,en-de,en,de
61.81546540427627,0.7654684782028198,(0.861 - 0.929],0.9088576883194343,test-en-social_112289379466442912:673:en-de,en-de,en,de
71.17946897697826,0.6852917075157166,(0.861 - 0.929],0.9156498520343656,test-en-social_112294019357219888:674:en-de,en-de,en,de
50.16679410244459,0.7379066348075867,(0.929 - 1.0],0.9488520237619047,test-en-social_112294019357219888:675:en-de,en-de,en,de
45.385038369197154,0.7700977921485901,(0.0 - 0.861],0.7681973613371069,test-en-social_112294019357219888:676:en-de,en-de,en,de
15.478760145535029,0.8283414840698242,(0.929 - 1.0],0.9506921341450262,test-en-social_112294019357219888:677:en-de,en-de,en,de
44.36316025005618,0.8761348724365234,(0.929 - 1.0],0.9498768704000213,test-en-social_112294019357219888:678:en-de,en-de,en,de
22.50090401887673,0.6081200242042542,(0.0 - 0.861],0.8031073601589551,test-en-social_112294019357219888:679:en-de,en-de,en,de
36.08286994007708,0.6852052807807922,(0.861 - 0.929],0.9093389371973432,test-en-social_112294019357219888:680:en-de,en-de,en,de
39.616146456821646,0.43681609630584717,(0.0 - 0.861],0.7273575424563434,test-en-speech_--4KfTiO-n0_000:681:en-de,en-de,en,de
44.18488905775486,0.4874585270881653,(0.0 - 0.861],0.5396022558180936,test-en-speech_--Dq6kFSRDE_004:682:en-de,en-de,en,de
63.09033009202781,0.8211097121238708,(0.0 - 0.861],0.8133870674289243,test-en-speech_--sV9RHC1_4_000:683:en-de,en-de,en,de
26.209878721034823,0.17916521430015564,(0.861 - 0.929],0.8855438996423886,test-en-speech_-0KrV5WsZq8_000:684:en-de,en-de,en,de
37.65608672663801,0.5041509866714478,(0.0 - 0.861],0.5528380967814127,test-en-speech_-IPJfZjzCZQ_000:685:en-de,en-de,en,de
47.05509329317666,0.725283682346344,(0.861 - 0.929],0.9224076203455832,test-en-speech_-_31PoDRu28_001:686:en-de,en-de,en,de
36.412303661927076,0.5296209454536438,(0.0 - 0.861],0.13216441046340985,test-en-speech_-lTZQChhvsY_002:687:en-de,en-de,en,de
55.290202809503185,0.73344486951828,(0.0 - 0.861],0.837802040606035,test-en-speech_-uigLE6EI1g_000:688:en-de,en-de,en,de
43.93686693467803,0.62912917137146,(0.0 - 0.861],0.5073417662446537,test-en-speech_00lv1G1uW8M_004:689:en-de,en-de,en,de
14.098005985574815,0.17688333988189697,(0.861 - 0.929],0.8825754276689876,test-en-speech_07FOJFFqOYc_002:690:en-de,en-de,en,de
58.72221842881154,0.6309574246406555,(0.0 - 0.861],0.7866155457124743,test-en-speech_0EJ9bV6IAnM_000:691:en-de,en-de,en,de
54.14162856585163,0.7038730382919312,(0.861 - 0.929],0.9182655114492664,test-en-speech_0ZEBNpiuMu4_004:692:en-de,en-de,en,de
8.008457194106557,0.2591876685619354,(0.0 - 0.861],0.009541603239467187,test-en-speech_0imglSyYL1Q_002:693:en-de,en-de,en,de
57.8317113442532,0.6497392058372498,(0.861 - 0.929],0.890411907184463,test-en-speech_0mytlKOHr74_006:694:en-de,en-de,en,de
44.85969651083073,0.4842981696128845,(0.0 - 0.861],0.8389966697415376,test-en-speech_0uduQk_8c1s_002:695:en-de,en-de,en,de
46.104522176899074,0.41921570897102356,(0.0 - 0.861],0.6435079761384938,test-en-speech_1CWvFkncljw_003:696:en-de,en-de,en,de
59.0190883066614,0.6522889733314514,(0.0 - 0.861],0.7471859838481563,test-en-speech_1R3j_apcikw_000:697:en-de,en-de,en,de
54.56643514124673,0.6992918252944946,(0.0 - 0.861],0.618004359581574,test-en-speech_1SSA_hwpBg8_011:698:en-de,en-de,en,de
45.7851973144093,0.5657321214675903,(0.861 - 0.929],0.9141543881428738,test-en-speech_1SqhIFgluMw_001:699:en-de,en-de,en,de
59.41881957657657,0.6523833870887756,(0.0 - 0.861],0.6912196294705386,test-en-speech_1qGqMbMvnqY_001:700:en-de,en-de,en,de
40.13619221670839,0.6296579241752625,(0.0 - 0.861],0.7883346654106055,test-en-speech_2597xLWyKF0_001:701:en-de,en-de,en,de
57.91042041335716,0.5879940390586853,(0.861 - 0.929],0.9076347017735592,test-en-speech_2Uo5zKrbips_001:702:en-de,en-de,en,de
60.49947696189758,0.8409926295280457,(0.861 - 0.929],0.8950493308777265,test-en-speech_2omlZQaheWE_000:703:en-de,en-de,en,de
47.16959642868182,0.668640673160553,(0.0 - 0.861],0.7405872422575964,test-en-speech_2ydbIXw68nA_000:704:en-de,en-de,en,de
